Order ID,Order Status_x,Category Name_x,SKU_x,Customization Group_x,Customization Option_x,Quantity_x,Unit Price_x,Cost Price_x,Total Cost Price_x,Total Price_x,Order Total_x,Sub Total_x,Tax_x,Delivery Charge_x,Tip_x,Discount_x,Remaining Balance_x,Payment Method_x,Additional Charge_x,Taxable Amount_x,Transaction ID_x,Currency Symbol_x,Transaction Status_x,Promo Code_x,Customer ID_x,Merchant ID_x,Description_x,Distance (in km)_x,Order Time_x,Pickup Time_x,Delivery Time_x,Ratings_x,Reviews_x,Merchant Earning_x,Commission Amount_x,Commission Payout Status_x,Order Preparation Time_x,Debt Amount,Redeemed Loyalty Points_x,Consumed Loyalty Points_x,Cancellation Reason_x,Flat Discount_x,Checkout Template Name_x,Checkout Template Value_x,Order Status_y,Category Name_y,SKU_y,Customization Group_y,Customization Option_y,Quantity_y,Unit Price_y,Cost Price_y,Total Cost Price_y,Total Price_y,Order Total_y,Sub Total_y,Tax_y,Delivery Charge_y,Tip_y,Discount_y,Remaining Balance_y,Payment Method_y,Additional Charge_y,Taxable Amount_y,Transaction ID_y,Currency Symbol_y,Transaction Status_y,Promo Code_y,Customer ID_y,Merchant ID_y,Description_y,Distance (in km)_y,Order Time_y,Pickup Time_y,Delivery Time_y,Ratings_y,Reviews_y,Merchant Earning_y,Commission Amount_y,Commission Payout Status_y,Order Preparation Time_y,Redeemed Loyalty Points_y,Consumed Loyalty Points_y,Cancellation Reason_y,Flat Discount_y,Checkout Template Name_y,Checkout Template Value_y
10805698,COMPLETED,Flour & Sugar,KKFS0269,,,1.0,1750.0,1580,1580,1750.0,5950.0,6270.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4744979.0,893555.0,Deliver 6am,13.76,2022-01-23T20:09:26.000Z,2022-01-23T20:10:15.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,320,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805698,COMPLETED,Cooking Fat & Oil,KKCO0910,,,1.0,1990.0,1950,1950,1990.0,5950.0,6270.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4744979.0,893555.0,Deliver 6am,13.76,2022-01-23T20:09:26.000Z,2022-01-23T20:10:15.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,320,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805698,COMPLETED,Salt & Seasoning,KKSS0002,,,1.0,61.0,58,58,61.0,5950.0,6270.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4744979.0,893555.0,Deliver 6am,13.76,2022-01-23T20:09:26.000Z,2022-01-23T20:10:15.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,320,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805694,COMPLETED,Cooking Fat & Oil,KKCFO910,,,1.0,1990.0,1950,1950,1990.0,2025.0,2025.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4572850.0,893555.0,,15.04,2022-01-23T20:09:10.000Z,2022-01-23T20:07:02.000Z,2022-01-24T14:00:00.000Z,,,,,,0.0,-,-,20,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805694,COMPLETED,Packaging,KKPT0510,,,1.0,35.0,29,29,35.0,2025.0,2025.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4572850.0,893555.0,,15.04,2022-01-23T20:09:10.000Z,2022-01-23T20:07:02.000Z,2022-01-24T14:00:00.000Z,,,,,,0.0,-,-,20,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805643,COMPLETED,Cooking Fat & Oil,KKCO0620,,,3.0,4275.0,4230,12690,12825.0,33968.0,33968.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4016114.0,893555.0,Urgently deliver by 5.30am in the morning,6.7,2022-01-23T20:06:14.000Z,2022-01-23T20:07:03.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,339,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805643,COMPLETED,Flour & Sugar,KKFS0302,,,12.0,1740.0,1720,20640,20880.0,33968.0,33968.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4016114.0,893555.0,Urgently deliver by 5.30am in the morning,6.7,2022-01-23T20:06:14.000Z,2022-01-23T20:07:03.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,339,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805643,COMPLETED,Flour & Sugar,KKFS0702,,,1.0,263.0,247,247,263.0,33968.0,33968.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4016114.0,893555.0,Urgently deliver by 5.30am in the morning,6.7,2022-01-23T20:06:14.000Z,2022-01-23T20:07:03.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,339,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805632,COMPLETED,Flour & Sugar,KKFS0222,,,2.0,1670.0,1630,3260,3340.0,4750.0,4790.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4133955.0,893555.0,Kindly deliver at 7am,14.41,2022-01-23T20:05:38.000Z,2022-01-23T20:06:27.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,40,47,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805632,COMPLETED,Flour & Sugar,KKFS1102,,,1.0,1390.0,1350,1350,1390.0,4750.0,4790.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4133955.0,893555.0,Kindly deliver at 7am,14.41,2022-01-23T20:05:38.000Z,2022-01-23T20:06:27.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,40,47,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805632,COMPLETED,Flour & Sugar,KKFS0401,,,1.0,25.0,21.11,21.11,25.0,4750.0,4790.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4133955.0,893555.0,Kindly deliver at 7am,14.41,2022-01-23T20:05:38.000Z,2022-01-23T20:06:27.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,40,47,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805632,COMPLETED,Packaging,KKPT0510,,,1.0,35.0,29,29,35.0,4750.0,4790.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4133955.0,893555.0,Kindly deliver at 7am,14.41,2022-01-23T20:05:38.000Z,2022-01-23T20:06:27.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,40,47,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805608,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1.0,4275.0,4230,4230,4275.0,6209.0,6255.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4508681.0,893555.0,Deliver tomorrow morning by 6.30a.m,6.24,2022-01-23T20:04:30.000Z,2022-01-23T20:05:15.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,46,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805608,COMPLETED,Meat & Fish,KKMF0100,,,2.0,490.0,450,900,980.0,6209.0,6255.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4508681.0,893555.0,Deliver tomorrow morning by 6.30a.m,6.24,2022-01-23T20:04:30.000Z,2022-01-23T20:05:15.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,46,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805608,COMPLETED,Fruits & Vegetables,KKVE0201,,,10.0,100.0,75,750,1000.0,6209.0,6255.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4508681.0,893555.0,Deliver tomorrow morning by 6.30a.m,6.24,2022-01-23T20:04:30.000Z,2022-01-23T20:05:15.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,46,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805475,COMPLETED,Flour & Sugar,KKFS0302,,,1.0,1740.0,1720,1720,1740.0,2060.0,2103.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4053934.0,893555.0,Kindly deliver at 6am,13.35,2022-01-23T19:56:35.000Z,2022-01-23T19:57:24.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,43,21,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805475,COMPLETED,Flour & Sugar,KKFS0401,,,4.0,25.0,21.11,84.44,100.0,2060.0,2103.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4053934.0,893555.0,Kindly deliver at 6am,13.35,2022-01-23T19:56:35.000Z,2022-01-23T19:57:24.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,43,21,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805475,COMPLETED,Flour & Sugar,KKFS0702,,,1.0,263.0,247,247,263.0,2060.0,2103.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4053934.0,893555.0,Kindly deliver at 6am,13.35,2022-01-23T19:56:35.000Z,2022-01-23T19:57:24.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,43,21,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805454,COMPLETED,Salt & Seasoning,KKSS0002,,,1.0,61.0,58,58,61.0,2230.0,2295.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3761507.0,893555.0,,7.03,2022-01-23T19:55:31.000Z,2022-01-23T19:56:16.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,65,22,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805454,COMPLETED,Cooking Fat & Oil,KKCO0410,,,1.0,2169.0,2100,2100,2169.0,2230.0,2295.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3761507.0,893555.0,,7.03,2022-01-23T19:55:31.000Z,2022-01-23T19:56:16.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,65,22,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805454,COMPLETED,Cleaning & Hygiene,KKPT1201,,,1.0,65.0,48.33,48.33,65.0,2230.0,2295.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3761507.0,893555.0,,7.03,2022-01-23T19:55:31.000Z,2022-01-23T19:56:16.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,65,22,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805396,COMPLETED,Cooking Fat & Oil,KKCO0487,,,2.0,4310.0,4200,8400,8620.0,9280.0,9347.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4089787.0,893555.0,Option 0742331031,6.41,2022-01-23T19:51:42.000Z,2022-01-23T19:49:34.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,67,93,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805396,COMPLETED,Salt & Seasoning,KKSS0002,,,1.0,61.0,58,58,61.0,9280.0,9347.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4089787.0,893555.0,Option 0742331031,6.41,2022-01-23T19:51:42.000Z,2022-01-23T19:49:34.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,67,93,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805396,COMPLETED,Salt & Seasoning,KKSS1016,,,2.0,220.0,203,406,440.0,9280.0,9347.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4089787.0,893555.0,Option 0742331031,6.41,2022-01-23T19:51:42.000Z,2022-01-23T19:49:34.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,67,93,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805396,COMPLETED,Salt & Seasoning,KKSS0813,,,1.0,226.0,205,205,226.0,9280.0,9347.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4089787.0,893555.0,Option 0742331031,6.41,2022-01-23T19:51:42.000Z,2022-01-23T19:49:34.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,67,93,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805334,COMPLETED,Rice & Cereals,KKGRO239,,,1.0,2180.0,2000,2000,2180.0,15847.0,15847.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Urgently deliver by 6.00am in the morning,4.42,2022-01-23T19:47:24.000Z,2022-01-23T19:48:13.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,158,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805334,COMPLETED,Flour & Sugar,KKFSO172,,,2.0,1410.0,1340,2680,2820.0,15847.0,15847.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Urgently deliver by 6.00am in the morning,4.42,2022-01-23T19:47:24.000Z,2022-01-23T19:48:13.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,158,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805334,COMPLETED,Flour & Sugar,KKFS0222,,,3.0,1670.0,1630,4890,5010.0,15847.0,15847.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Urgently deliver by 6.00am in the morning,4.42,2022-01-23T19:47:24.000Z,2022-01-23T19:48:13.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,158,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805334,COMPLETED,Cooking Fat & Oil,KKCO0410,,,1.0,2169.0,2100,2100,2169.0,15847.0,15847.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Urgently deliver by 6.00am in the morning,4.42,2022-01-23T19:47:24.000Z,2022-01-23T19:48:13.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,158,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805334,COMPLETED,Cooking Fat & Oil,KKCO0810,,,1.0,1990.0,1940,1940,1990.0,15847.0,15847.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Urgently deliver by 6.00am in the morning,4.42,2022-01-23T19:47:24.000Z,2022-01-23T19:48:13.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,158,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805334,COMPLETED,Packaging,KKPT0610,,,10.0,120.0,115,1150,1200.0,15847.0,15847.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Urgently deliver by 6.00am in the morning,4.42,2022-01-23T19:47:24.000Z,2022-01-23T19:48:13.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,158,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805334,COMPLETED,Packaging,KKP19500,,,1.0,250.0,174,174,250.0,15847.0,15847.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Urgently deliver by 6.00am in the morning,4.42,2022-01-23T19:47:24.000Z,2022-01-23T19:48:13.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,158,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805334,COMPLETED,Salt & Seasoning,KKSS0240,,,2.0,114.0,102,204,228.0,15847.0,15847.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Urgently deliver by 6.00am in the morning,4.42,2022-01-23T19:47:24.000Z,2022-01-23T19:48:13.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,158,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805156,CANCELLED,Packaging,KKPT0610,,,12.0,120.0,115,1380,1440.0,10212.0,10212.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4252576.0,893555.0,Urgently deliver by 6.00am in the morning,3.74,2022-01-23T19:36:57.000Z,2022-01-23T19:37:42.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,-,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805156,CANCELLED,Packaging,KKPTO26500,,,2.0,120.0,112.9,225.8,240.0,10212.0,10212.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4252576.0,893555.0,Urgently deliver by 6.00am in the morning,3.74,2022-01-23T19:36:57.000Z,2022-01-23T19:37:42.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,-,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805156,CANCELLED,Flour & Sugar,KKFSO172,,,1.0,1410.0,1340,1340,1410.0,10212.0,10212.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4252576.0,893555.0,Urgently deliver by 6.00am in the morning,3.74,2022-01-23T19:36:57.000Z,2022-01-23T19:37:42.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,-,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805156,CANCELLED,Flour & Sugar,KKFS0222,,,3.0,1670.0,1630,4890,5010.0,10212.0,10212.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4252576.0,893555.0,Urgently deliver by 6.00am in the morning,3.74,2022-01-23T19:36:57.000Z,2022-01-23T19:37:42.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,-,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805156,CANCELLED,Cooking Fat & Oil,KKCO0910,,,1.0,1990.0,1950,1950,1990.0,10212.0,10212.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4252576.0,893555.0,Urgently deliver by 6.00am in the morning,3.74,2022-01-23T19:36:57.000Z,2022-01-23T19:37:42.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,-,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805156,CANCELLED,Salt & Seasoning,KKSS0002,,,2.0,61.0,58,116,122.0,10212.0,10212.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4252576.0,893555.0,Urgently deliver by 6.00am in the morning,3.74,2022-01-23T19:36:57.000Z,2022-01-23T19:37:42.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,-,-,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805134,COMPLETED,Cooking Fat & Oil,KKCO0487,,,3.0,4310.0,4200,12600,12930.0,13020.0,13121.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4089685.0,893555.0,"Kindly deliver at 6am, option 0724232658",4.29,2022-01-23T19:35:18.000Z,2022-01-23T19:36:07.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,101,131,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805134,COMPLETED,Salt & Seasoning,KKSS0002,,,1.0,61.0,58,58,61.0,13020.0,13121.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4089685.0,893555.0,"Kindly deliver at 6am, option 0724232658",4.29,2022-01-23T19:35:18.000Z,2022-01-23T19:36:07.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,101,131,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805134,COMPLETED,Cleaning & Hygiene,KKPT1201,,,2.0,65.0,48.33,96.66,130.0,13020.0,13121.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4089685.0,893555.0,"Kindly deliver at 6am, option 0724232658",4.29,2022-01-23T19:35:18.000Z,2022-01-23T19:36:07.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,101,131,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805033,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1.0,4275.0,4230,4230,4275.0,5616.0,5640.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-01-23T19:29:01.000Z,2022-01-23T19:29:50.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,24,56,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805033,COMPLETED,Beverages,KKBE0301,,,2.0,650.0,625,1250,1300.0,5616.0,5640.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-01-23T19:29:01.000Z,2022-01-23T19:29:50.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,24,56,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805033,COMPLETED,Cleaning & Hygiene,KKPT1201,,,1.0,65.0,48.33,48.33,65.0,5616.0,5640.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-01-23T19:29:01.000Z,2022-01-23T19:29:50.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,24,56,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804934,CANCELLED,Flour & Sugar,KKFS0104,,,1.0,1720.0,1580,1580,1720.0,3800.0,3889.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4026966.0,893555.0,,8.49,2022-01-23T19:21:22.000Z,2022-01-23T19:22:10.000Z,2022-01-24T12:00:00.000Z,,,,,,0.0,-,89,-,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804934,CANCELLED,Cooking Fat & Oil,KKCO0410,,,1.0,2169.0,2100,2100,2169.0,3800.0,3889.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4026966.0,893555.0,,8.49,2022-01-23T19:21:22.000Z,2022-01-23T19:22:10.000Z,2022-01-24T12:00:00.000Z,,,,,,0.0,-,89,-,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804928,COMPLETED,Packaging,KKPT0619,,,1.0,55.0,48,48,55.0,2450.0,2450.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4378397.0,893555.0,,12.76,2022-01-23T19:21:07.000Z,2022-01-23T19:21:56.000Z,2022-01-24T08:00:00.000Z,5.0,Very understanding man. \nKeep up doing good job.,,,,0.0,-,-,24,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804928,COMPLETED,Packaging,KKPT0620,,,1.0,70.0,61,61,70.0,2450.0,2450.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4378397.0,893555.0,,12.76,2022-01-23T19:21:07.000Z,2022-01-23T19:21:56.000Z,2022-01-24T08:00:00.000Z,5.0,Very understanding man. \nKeep up doing good job.,,,,0.0,-,-,24,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804928,COMPLETED,Rice & Cereals,KKGR0248,,,1.0,2180.0,2050,2050,2180.0,2450.0,2450.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4378397.0,893555.0,,12.76,2022-01-23T19:21:07.000Z,2022-01-23T19:21:56.000Z,2022-01-24T08:00:00.000Z,5.0,Very understanding man. \nKeep up doing good job.,,,,0.0,-,-,24,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804928,COMPLETED,Cleaning & Hygiene,KKPT0108,,,1.0,145.0,132,132,145.0,2450.0,2450.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4378397.0,893555.0,,12.76,2022-01-23T19:21:07.000Z,2022-01-23T19:21:56.000Z,2022-01-24T08:00:00.000Z,5.0,Very understanding man. \nKeep up doing good job.,,,,0.0,-,-,24,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804899,COMPLETED,Flour & Sugar,KKFS0222,,,1.0,1670.0,1630,1630,1670.0,6184.0,6245.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4674114.0,893555.0,,28.95,2022-01-23T19:18:39.000Z,2022-01-23T19:16:31.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,61,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804899,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1.0,4275.0,4230,4230,4275.0,6184.0,6245.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4674114.0,893555.0,,28.95,2022-01-23T19:18:39.000Z,2022-01-23T19:16:31.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,61,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804899,COMPLETED,Flour & Sugar,KKFS0401,,,12.0,25.0,21.11,253.32,300.0,6184.0,6245.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4674114.0,893555.0,,28.95,2022-01-23T19:18:39.000Z,2022-01-23T19:16:31.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,61,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804832,COMPLETED,Flour & Sugar,KKFS0104,,,1.0,1720.0,1580,1580,1720.0,10000.0,10064.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4488872.0,893555.0,Deliver tomorrow morning by 6.00a.m,5.34,2022-01-23T19:14:53.000Z,2022-01-23T19:15:38.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,64,100,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804832,COMPLETED,Flour & Sugar,KKFSO172,,,1.0,1410.0,1340,1340,1410.0,10000.0,10064.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4488872.0,893555.0,Deliver tomorrow morning by 6.00a.m,5.34,2022-01-23T19:14:53.000Z,2022-01-23T19:15:38.000Z,2022-01-24T08:00:00.000Z,,,,,,0.0,-,64,100,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
